"","ref_year","components_of_population_growth","value","value_fd","value_pc","geo"
"128",2014,"Emigrants",1025,9,0.886,"Nova Scotia"
"129",2014,"Immigrants",23,12,109.091,"Nunavut"
"130",2014,"Emigrants",4,0,0,"Nunavut"
"131",2014,"Immigrants",95743,-7768,-7.505,"Ontario"
"132",2014,"Emigrants",29463,851,2.974,"Ontario"
"133",2014,"Immigrants",1636,636,63.6,"Prince Edward Island"
"134",2014,"Emigrants",131,24,22.43,"Prince Edward Island"
"135",2014,"Immigrants",50283,-1761,-3.384,"Quebec"
"136",2014,"Emigrants",10096,808,8.699,"Quebec"
"137",2014,"Immigrants",11838,1153,10.791,"Saskatchewan"
"138",2014,"Emigrants",978,140,16.706,"Saskatchewan"
"139",2014,"Immigrants",304,-12,-3.797,"Yukon"
"140",2014,"Emigrants",13,-20,-60.606,"Yukon"
"141",2015,"Immigrants",47222,4763,11.218,"Alberta"
"142",2015,"Emigrants",8704,500,6.095,"Alberta"
"143",2015,"Immigrants",35750,553,1.571,"British Columbia"
"144",2015,"Emigrants",13256,442,3.449,"British Columbia"
"145",2015,"Immigrants",271857,11561,4.441,"Canada"
"146",2015,"Emigrants",68945,3723,5.708,"Canada"
"147",2015,"Immigrants",14907,-1337,-8.231,"Manitoba"
"148",2015,"Emigrants",1838,83,4.729,"Manitoba"
"149",2015,"Immigrants",2578,-251,-8.872,"New Brunswick"
"150",2015,"Emigrants",486,9,1.887,"New Brunswick"
"151",2015,"Immigrants",1122,221,24.528,"Newfoundland and Labrador"
"152",2015,"Emigrants",267,13,5.118,"Newfoundland and Labrador"
"153",2015,"Immigrants",211,44,26.347,"Northwest Territories"
"154",2015,"Emigrants",7,-1,-12.5,"Northwest Territories"
"155",2015,"Immigrants",3404,732,27.395,"Nova Scotia"
"156",2015,"Emigrants",1047,22,2.146,"Nova Scotia"
"157",2015,"Immigrants",37,14,60.87,"Nunavut"
"158",2015,"Emigrants",3,-1,-25,"Nunavut"
"159",2015,"Immigrants",103666,7923,8.275,"Ontario"
"160",2015,"Emigrants",31135,1672,5.675,"Ontario"
"161",2015,"Immigrants",1190,-446,-27.262,"Prince Edward Island"
"162",2015,"Emigrants",116,-15,-11.45,"Prince Edward Island"
"163",2015,"Immigrants",48981,-1302,-2.589,"Quebec"
"164",2015,"Emigrants",10894,798,7.904,"Quebec"
"165",2015,"Immigrants",12522,684,5.778,"Saskatchewan"
"166",2015,"Emigrants",1161,183,18.712,"Saskatchewan"
"167",2015,"Immigrants",267,-37,-12.171,"Yukon"
"168",2015,"Emigrants",31,18,138.462,"Yukon"
"169",2016,"Immigrants",49217,1995,4.225,"Alberta"
"170",2016,"Emigrants",8391,-313,-3.596,"Alberta"
"171",2016,"Immigrants",38088,2338,6.54,"British Columbia"
"172",2016,"Emigrants",12263,-993,-7.491,"British Columbia"
"173",2016,"Immigrants",296405,24548,9.03,"Canada"
"174",2016,"Emigrants",62532,-6413,-9.302,"Canada"
"175",2016,"Immigrants",16828,1921,12.887,"Manitoba"
"176",2016,"Emigrants",1702,-136,-7.399,"Manitoba"
"177",2016,"Immigrants",4675,2097,81.342,"New Brunswick"
"178",2016,"Emigrants",404,-82,-16.872,"New Brunswick"
"179",2016,"Immigrants",1189,67,5.971,"Newfoundland and Labrador"
"180",2016,"Emigrants",313,46,17.228,"Newfoundland and Labrador"
"181",2016,"Immigrants",185,-26,-12.322,"Northwest Territories"
"182",2016,"Emigrants",24,17,242.857,"Northwest Territories"
"183",2016,"Immigrants",5483,2079,61.075,"Nova Scotia"
"184",2016,"Emigrants",974,-73,-6.972,"Nova Scotia"
"185",2016,"Immigrants",36,-1,-2.703,"Nunavut"
"186",2016,"Emigrants",4,1,33.333,"Nunavut"
"187",2016,"Immigrants",110062,6396,6.17,"Ontario"
"188",2016,"Emigrants",27849,-3286,-10.554,"Ontario"
"189",2016,"Immigrants",2314,1124,94.454,"Prince Edward Island"
"190",2016,"Emigrants",113,-3,-2.586,"Prince Edward Island"
"191",2016,"Immigrants",53257,4276,8.73,"Quebec"
"192",2016,"Emigrants",9425,-1469,-13.484,"Quebec"
"193",2016,"Immigrants",14860,2338,18.671,"Saskatchewan"
"194",2016,"Emigrants",1013,-148,-12.748,"Saskatchewan"
"195",2016,"Immigrants",211,-56,-20.974,"Yukon"
"196",2016,"Emigrants",57,26,83.871,"Yukon"
"197",2017,"Immigrants",42102,-7115,-14.456,"Alberta"
"198",2017,"Emigrants",7106,-1285,-15.314,"Alberta"
"199",2017,"Immigrants",38448,360,0.945,"British Columbia"
"200",2017,"Emigrants",11281,-982,-8.008,"British Columbia"
"201",2017,"Immigrants",286490,-9915,-3.345,"Canada"
"202",2017,"Emigrants",52214,-10318,-16.5,"Canada"
"203",2017,"Immigrants",14706,-2122,-12.61,"Manitoba"
"204",2017,"Emigrants",1587,-115,-6.757,"Manitoba"
"205",2017,"Immigrants",3649,-1026,-21.947,"New Brunswick"
"206",2017,"Emigrants",456,52,12.871,"New Brunswick"
"207",2017,"Immigrants",1171,-18,-1.514,"Newfoundland and Labrador"
"208",2017,"Emigrants",190,-123,-39.297,"Newfoundland and Labrador"
"209",2017,"Immigrants",238,53,28.649,"Northwest Territories"
"210",2017,"Emigrants",24,0,0,"Northwest Territories"
"211",2017,"Immigrants",4516,-967,-17.636,"Nova Scotia"
"212",2017,"Emigrants",848,-126,-12.936,"Nova Scotia"
"213",2017,"Immigrants",40,4,11.111,"Nunavut"
"214",2017,"Emigrants",1,-3,-75,"Nunavut"
"215",2017,"Immigrants",111957,1895,1.722,"Ontario"
"216",2017,"Emigrants",22102,-5747,-20.636,"Ontario"
"217",2017,"Immigrants",2348,34,1.469,"Prince Edward Island"
"218",2017,"Emigrants",75,-38,-33.628,"Prince Edward Island"
"219",2017,"Immigrants",52407,-850,-1.596,"Quebec"
"220",2017,"Emigrants",7714,-1711,-18.154,"Quebec"
"221",2017,"Immigrants",14683,-177,-1.191,"Saskatchewan"
"222",2017,"Emigrants",791,-222,-21.915,"Saskatchewan"
"223",2017,"Immigrants",225,14,6.635,"Yukon"
"224",2017,"Emigrants",39,-18,-31.579,"Yukon"
"225",2018,"Immigrants",42029,-73,-0.173,"Alberta"
"226",2018,"Emigrants",6617,-489,-6.882,"Alberta"
"227",2018,"Immigrants",44872,6424,16.708,"British Columbia"
"228",2018,"Emigrants",11078,-203,-1.799,"British Columbia"
"229",2018,"Immigrants",321049,34559,12.063,"Canada"
"230",2018,"Emigrants",50961,-1253,-2.4,"Canada"
"231",2018,"Immigrants",15224,518,3.522,"Manitoba"
"232",2018,"Emigrants",1481,-106,-6.679,"Manitoba"
"233",2018,"Immigrants",4609,960,26.309,"New Brunswick"
"234",2018,"Emigrants",597,141,30.921,"New Brunswick"
"235",2018,"Immigrants",1531,360,30.743,"Newfoundland and Labrador"
"236",2018,"Emigrants",152,-38,-20,"Newfoundland and Labrador"
"237",2018,"Immigrants",279,41,17.227,"Northwest Territories"
"238",2018,"Emigrants",23,-1,-4.167,"Northwest Territories"
"239",2018,"Immigrants",5964,1448,32.064,"Nova Scotia"
"240",2018,"Emigrants",1040,192,22.642,"Nova Scotia"
"241",2018,"Immigrants",28,-12,-30,"Nunavut"
"242",2018,"Emigrants",0,-1,-100,"Nunavut"
"243",2018,"Immigrants",137436,25479,22.758,"Ontario"
"244",2018,"Emigrants",21972,-130,-0.588,"Ontario"
"245",2018,"Immigrants",2136,-212,-9.029,"Prince Edward Island"
"246",2018,"Emigrants",54,-21,-28,"Prince Edward Island"
"247",2018,"Immigrants",51125,-1282,-2.446,"Quebec"
"248",2018,"Emigrants",7118,-596,-7.726,"Quebec"
"249",2018,"Immigrants",15509,826,5.626,"Saskatchewan"
"250",2018,"Emigrants",804,13,1.643,"Saskatchewan"
"251",2018,"Immigrants",307,82,36.444,"Yukon"
"252",2018,"Emigrants",25,-14,-35.897,"Yukon"
"253",2019,"Immigrants",43692,1663,3.957,"Alberta"
"254",2019,"Emigrants",6711,94,1.421,"Alberta"
"255",2019,"Immigrants",50237,5365,11.956,"British Columbia"
"256",2019,"Emigrants",11236,158,1.426,"British Columbia"
"257",2019,"Immigrants",341192,20143,6.274,"Canada"
"258",2019,"Emigrants",51687,726,1.425,"Canada"
"259",2019,"Immigrants",18909,3685,24.205,"Manitoba"
"260",2019,"Emigrants",1502,21,1.418,"Manitoba"
"261",2019,"Immigrants",6000,1391,30.18,"New Brunswick"
"262",2019,"Emigrants",607,10,1.675,"New Brunswick"
"263",2019,"Immigrants",1850,319,20.836,"Newfoundland and Labrador"
"264",2019,"Emigrants",154,2,1.316,"Newfoundland and Labrador"
"265",2019,"Immigrants",197,-82,-29.391,"Northwest Territories"
"266",2019,"Emigrants",23,0,0,"Northwest Territories"
"267",2019,"Immigrants",7582,1618,27.129,"Nova Scotia"
"268",2019,"Emigrants",1055,15,1.442,"Nova Scotia"
"269",2019,"Immigrants",40,12,42.857,"Nunavut"
"270",2019,"Emigrants",0,0,NA,"Nunavut"
"271",2019,"Immigrants",153413,15977,11.625,"Ontario"
"272",2019,"Emigrants",22284,312,1.42,"Ontario"
"273",2019,"Immigrants",2447,311,14.56,"Prince Edward Island"
"274",2019,"Emigrants",54,0,0,"Prince Edward Island"
"275",2019,"Immigrants",40567,-10558,-20.651,"Quebec"
"276",2019,"Emigrants",7220,102,1.433,"Quebec"
"277",2019,"Immigrants",15857,348,2.244,"Saskatchewan"
"278",2019,"Emigrants",816,12,1.493,"Saskatchewan"
"279",2019,"Immigrants",401,94,30.619,"Yukon"
"280",2019,"Emigrants",25,0,0,"Yukon"
"281",2020,"Immigrants",22956,-20736,-47.459,"Alberta"
"282",2020,"Emigrants",2422,-4289,-63.91,"Alberta"
"283",2020,"Immigrants",28513,-21724,-43.243,"British Columbia"
"284",2020,"Emigrants",4691,-6545,-58.25,"British Columbia"
"285",2020,"Immigrants",184624,-156568,-45.889,"Canada"
"286",2020,"Emigrants",20495,-31192,-60.348,"Canada"
"287",2020,"Immigrants",8628,-10281,-54.371,"Manitoba"
"288",2020,"Emigrants",529,-973,-64.78,"Manitoba"
"289",2020,"Immigrants",2893,-3107,-51.783,"New Brunswick"
"290",2020,"Emigrants",218,-389,-64.086,"New Brunswick"
"291",2020,"Immigrants",904,-946,-51.135,"Newfoundland and Labrador"
"292",2020,"Emigrants",53,-101,-65.584,"Newfoundland and Labrador"
"293",2020,"Immigrants",124,-73,-37.056,"Northwest Territories"
"294",2020,"Emigrants",8,-15,-65.217,"Northwest Territories"
"295",2020,"Immigrants",3511,-4071,-53.693,"Nova Scotia"
"296",2020,"Emigrants",385,-670,-63.507,"Nova Scotia"
"297",2020,"Immigrants",20,-20,-50,"Nunavut"
"298",2020,"Emigrants",0,0,NA,"Nunavut"
"299",2020,"Immigrants",82981,-70432,-45.91,"Ontario"
"300",2020,"Emigrants",9158,-13126,-58.903,"Ontario"
"301",2020,"Immigrants",1293,-1154,-47.16,"Prince Edward Island"
"302",2020,"Emigrants",17,-37,-68.519,"Prince Edward Island"
"303",2020,"Immigrants",25223,-15344,-37.824,"Quebec"
"304",2020,"Emigrants",2688,-4532,-62.77,"Quebec"
"305",2020,"Immigrants",7402,-8455,-53.32,"Saskatchewan"
"306",2020,"Emigrants",318,-498,-61.029,"Saskatchewan"
"307",2020,"Immigrants",176,-225,-56.11,"Yukon"
"308",2020,"Emigrants",8,-17,-68,"Yukon"
